id,product_group_id,title,description,link,image_link,additional_image_link,mobile_link,availavility,availavility_date,price,sale_price,size,color,currency
1,1,TV Samsung 50 Pulgadas UltraHD 4k Smart,"Experimenta los colores vivos del cristal acompañado de la tecnología PurColor que permite al televisor expresar una enorme gama de colores para un rendimiento de imagen óptimo y una experiencia visual envolvente. - Potente escalado 4K te permite ver tus contenidos favoritos con una resolución de hasta 4K sin importar el formato de origen - Optimiza la selección y el descubrimiento de contenidos para que pases menos tiempo buscando y más viendo las películas - Relájate y deja que SmartThings se conecte a la perfección, supervise y controle todos tus dispositivos inteligentes para controlar intuitivamente tu hogar a través de un hub integrado - Diseño sin bordes creando un estilo minimalista que te brinda una experiencia de visualización desde todos los ángulos - Puertos 3 HDMI, 1 USB, 1 Ehternet, 1 optical. Compra lo mejor en Electrónica y Pantallas Smart TV en Despensa Bodega Aurrera en línea, tenemos gran variedad de televisiones inteligentes de las mejores marcas; encontrarás televisores LED y LCD con Smart HD, Full HD o 4K con amplia variedad en tamaños y pulgadas. Encontrarás pantallas de TV con diferentes tecnologías y mucho más con envío a domicilio; haz tu pedido, prográmalo y recíbelo en casa o recógelo en tienda. Contamos con distintas formas de pago para que elijas la que más te convenga, desde meses sin intereses, tarjeta de crédito o débito, pago contra entrega y vales electrónicos ¡Compra con la CAMPEONA de los PRECIOS BAJOS!Procesador Crystal 4K,SmartThings tu asistente doméstico,Smart Hub contenidos en un solo lugar Sólo aplica para productos vendidos por Walmart/Bodega Aurrera: 1 Año de garantía directo con proveedor. Consulta las condiciones de garantía de otros vendedores en la sección correspondiente.",https://www.baz.app/,"https://res.cloudinary.com/walmart-labs/image/upload/c_pad,h_500,w_500,q_auto:best/v1700166642196/gr/images/product-images/img_large/00880609483943L.jpg",,,in_stock,16/11/2023,8800,6090,XS,#6D7868,$
2,1,TV Samsung 65 Pulgadas UltraHD 4k Smart,"Compatible con Barras de Sonido y bocinas Bluetooth para una experiencia de Sonido envolvente inalámbrico -Activa el Modo Juego y configura la pantalla para optimizar el tiempo de respuesta y tener la mejor experiencia jugando -Compatible con Google Assistant y Alexa, controla funciones como el encendido, apagado, cambio de canal y volumen con la voz Adquiere en nuestra tienda en línea accesorios de computadoras, impresoras multifuncionales, cartuchos de tinta, diversos modelos de mouse, bocinas portátiles y muchos productos más directamente hasta la puerta de tu hogar.",https://www.baz.app/,https://i5.walmartimages.com.mx/mg/gm/1p/images/product-images/img_large/00750940183308l.jpg?odnHeight=612&odnWidth=612&odnBg=FFFFFF,,,in_stock,16/11/2023,10500,9990,XS,#6D7869,$
3,2,Colchón Emma Confort,Colchón Emma Confort,https://www.baz.app/,https://atlasmx.vtexassets.com/arquivos/ids/169426-1200-auto?v=638297133977500000&width=1200&height=auto&aspect=true,,,in_stock,16/11/2023,8099,5399,XS,#6D7870,$
4,2,Colchón Spring Air Berkeley Matrimonial ,Colchón Spring Air Berkeley Matrimonial + Almohada 2 Pack Essence + Protector De Colchon Essence Impermeable,https://www.baz.app/,https://i5.walmartimages.com.mx/mg/gm/3pp/asr/01d63590-d5c5-4dea-a1c4-e535d25a0b88.65cbd96fd341d474e429992f182e43f8.jpeg?odnHeight=768&odnWidth=768&odnBg=FFFFFF,,,in_stock,16/11/2023,10500,8500,XS,#6D7871,$
5,2,Colchón Más Box Matrimonial Spring Air Metropolitan,Colchón Más Box Matrimonial Spring Air Metropolitan,https://www.baz.app/,https://i5.walmartimages.com.mx/mg/gm/1p/images/product-images/img_large/00750221550663l.jpg?odnHeight=612&odnWidth=612&odnBg=FFFFFF,,,in_stock,16/11/2023,9500,8200,XS,#6D7872,$
6,3,Samsung Galaxy A04E LCD / TFT 6.5 pulgadas Desbloqueado,Samsung Galaxy A04E LCD / TFT 6.5 pulgadas Desbloqueado,https://www.baz.app/,https://ss884.suburbia.com.mx/xl/5006689525.jpg,,,in_stock,16/11/2023,2500,1670,XS,#6D7873,$
7,3,Xiaomi Pocophone Poco M5s Dual Sim 256 Gb Azul 8 Gb Ram Xiaomi poco m5s,Xiaomi Pocophone Poco M5s Dual Sim 256 Gb Azul 8 Gb Ram Xiaomi poco m5s,https://www.baz.app/,https://i5.walmartimages.com.mx/mg/gm/3pp/asr/94e8fadb-7560-47c1-bc5b-6412e7aea0dd.e7f7ef44d8eed91d18dc1fe263c6ec5d.jpeg?odnHeight=768&odnWidth=768&odnBg=FFFFFF,,,in_stock,16/11/2023,4500,2799,XS,#6D7874,$
8,3,Redmi Note 12 4GB RAM 128GB ROM Onyx Gray,Cargador US Pantalla AMOLED de 120Hz Carga rápida de 33 W Snapdragon 685 Batería de 5000 mAh Cámara triple de 50 MP,https://www.baz.app/,https://obs.mistoremx.com/images/202304/goods_img/0_P_1680663492729.jpg,,,preorder,16/11/2023,5000,2800,XS,#6D7875,$
9,4,Refrigerador Midea de 10 Pies en Acero Azul de Tipo Montado Superior,Refrigerador Midea de 10 Pies en Acero Azul de Tipo Montado Superior,https://www.baz.app/,https://i5.walmartimages.com.mx/mg/gm/1p/images/product-images/img_large/00695490381273l.jpg?odnHeight=2000&odnWidth=2000&odnBg=FFFFFF,,,in_stock,16/11/2023,8000,6500,M,#6D7876,$
10,4,Refrigerador 14 Pies Mabe con Despachador Black Mate,Refrigerador 14 Pies Mabe con Despachador Black Mate,https://www.baz.app/,https://i5.walmartimages.com.mx/mg/gm/1p/images/product-images/img_large/00075763837444l.jpg,,,backorder,16/11/2023,7500,5500,XS,#6D7877,$
